nhda_id,observation_year,construction_start_year,years_since_construction_start,lon,lat,difference_LST,difference_NDVI,diff_res_subclass_share_mfh_ab,diff_res_subclass_share_sbd,diff_res_subclass_share_tb,diff_res_subclass_share_sfh_db,reldiff_building_volume_density,reldiff_building_density,reldiff_avg_building_footprint,reldiff_avg_building_height,reldiff_built_up_ratio,nhda_degurba_code,nhda_sur_class_2021,nhda_sur_class_2021_short,pre_construction_difference_LST,pre_construction_difference_NDVI,post_construction_difference_LST,post_construction_difference_NDVI
09272_2,2019,2014,5,13.625105234536164,48.7222696076587,0.4375065600000312,-0.20172744750976562,0.8600000000000003,24.0,0.0,-24.86,-15.127455077308804,-20.21799529814063,-2.327365728900247,4.566210045662101,-22.549822549822547,312,211,2,,,-0.7070174370000017,-0.10578744983673097
09272_3,2019,2018,1,13.531319767908373,48.746579163345345,-1.186052939999982,-0.16819692611694337,5.42,0.0,0.0,-5.420000000000002,-6.8761552680221785,-24.585037286504686,25.032698322433895,0.9538950715421383,0.5001389274798548,313,231,2,-0.9781233900000027,0.26222532272338867,-0.18762488357143883,-0.09305610384259906
09273_2,2019,2014,5,11.860429758198913,48.91447432687092,-6.44809472999998,0.18515694618225098,-15.54,-15.54,-15.15,52.31,-129.31447225244833,-55.1605785731797,-40.53751399776036,-36.72814755412991,-90.6412478336222,221,311,3,,,-6.007682852999994,0.11561124038696291
09273_5,2019,2016,3,11.839992640869033,48.74994711374277,-2.045684969999982,-0.16381811141967773,-14.16,34.29,0.0,-20.129999999999995,23.583460949464015,46.52211621856027,-19.751146037982974,-5.475040257648951,27.388979307137877,312,231,2,-2.819866499999989,0.23062139511108398,-1.5354505400000074,-0.15464431232876247
09273_6,2019,2017,2,11.847604285732144,48.7467565620604,-0.42383447999998225,-0.2343484115600586,-8.080000000000002,9.600000000000001,11.11,-12.620000000000005,34.2613822469702,52.18691588785046,-13.924978346325545,-2.469135802469124,38.96499238964993,312,211,2,-2.546424899999991,0.10330462455749512,-0.06483556687498648,-0.19935990929603575
09273_8,2019,2014,5,12.015717702309423,48.890283235203015,-0.31445783999998866,-0.13565222740173344,-4.289999999999999,0.0,0.0,4.290000000000006,-23.67288378766139,-7.2783584978706894,-12.16532015757495,-13.194444444444443,-19.448026824864588,313,211,2,,,-0.4695504975000091,-0.14344080162048342
09273_9,2019,2016,3,11.913940463662986,48.801660429778586,-1.6278320250000036,-0.226457462310791,-13.64,-11.28,0.0,24.919999999999987,15.14872738423797,22.168757518473964,-13.418290854572708,4.3140638481449525,8.868699978369026,313,211,2,-1.5244369200000278,0.0686835289001465,-1.039267970000002,-0.16082805633544928
09273_10,2019,2017,2,12.040792609075062,48.81587859470364,-2.553260939999973,-0.2075178909301758,-3.5700000000000003,13.33,-13.79,4.019999999999996,-10.973936899862837,-23.378355844588967,12.72271714922049,-0.35460992907802236,-10.7577174929841,313,211,2,-2.0038142249999993,-0.050099458694458004,-1.737315478124998,-0.11658319354057312
09273_12,2019,2016,3,12.06551503539724,48.920820769727555,-0.27942313500003024,-0.04768646240234373,-24.63,4.35,0.0,20.289999999999992,-76.15511551155116,36.85245901639344,-81.15439680506367,-30.38156947444205,-47.86324786324786,221,211,2,-0.3392384849999672,0.1527583026885987,-0.7505402250000152,-0.0035631412929958573
09273_14,2019,2017,2,11.70843189259195,48.68928041488138,-1.821804659999998,-0.0345538520812988,-19.05,-40.209999999999994,0.0,59.260000000000005,-37.94579172610556,21.319796954314736,-29.168116950922386,-22.667694680030838,-7.93619142572284,313,211,2,-3.2095207800000196,0.32828495025634763,-1.129335170625005,-0.13219967603683475
09274_1,2019,2014,5,12.297482714916816,48.699532832189895,0.4853588400000035,-0.10230758666992185,15.38,4.270000000000001,0.0,-19.659999999999997,28.61026163778458,24.27302803412851,14.420504154344455,-10.696920583468398,38.34750911300122,312,211,2,,,0.4609199970000176,-0.1328885326385498
09274_2,2019,2014,5,12.268260700564467,48.63958152065096,-2.375523900000019,0.021298370361328145,-2.03,-11.76,0.0,13.800000000000011,-34.61538461538462,-0.5738488864599012,-35.98489779976565,0.9803921568627533,-36.51555555555556,311,211,2,,,-1.7057628810000025,-0.14085956096649171
09274_3,2019,2017,2,12.348308936641446,48.45926432720959,-1.4774391450000337,-0.1613680934906006,-23.33,-43.33,0.0,66.67,-40.431654676258994,-2.6358548474453887,-25.73198565373329,-10.972088546679505,-28.30277385989656,222,211,2,-2.0969552699999667,-0.12994870185852053,-2.0937508762500165,-0.12897611379623417
09274_4,2019,2016,3,12.358870233266732,48.55558484247,-1.4048062200000118,-0.12081225395202638,-17.599999999999998,32.26,9.68,-24.33,-24.364592462751975,5.5211947503394345,-17.08948982436577,-11.43847487001732,-11.591148577449948,312,211,2,-1.8662389200000007,-0.1438330841064453,-0.4886819150000103,-0.08691137101915147
09274_5,2019,2018,1,12.3658364436699,48.65956921769031,-2.1943688400000383,-0.10289897918701169,0.0,-20.060000000000002,0.0,20.059999999999988,-19.14396887159533,-3.1425891181988823,3.1240138845061596,-20.71307300509337,0.0,313,211,2,-3.508312695000015,0.1993079694112142,-1.568749107857148,-0.17180342946733745
09274_7,2019,2016,3,12.270339101979184,48.54693697816369,-2.515662719999966,-0.06080474853515627,6.74,-10.200000000000001,0.0,3.4599999999999937,-14.178135549207994,0.12849341471249323,1.1834319526627157,-5.451448040885865,1.3393821559732222,313,112,1,-4.536567044999998,0.014265823364257746,-1.9675452349999933,-0.12787603272332085
09274_9,2019,2014,5,12.264831484877,48.36455140813274,-1.9414353599999856,-0.04798402786254885,13.75,-7.5,-20.0,13.75,-31.40608963393774,-70.09376010345943,37.91309239206863,6.884377758164176,-34.48611787627862,311,211,2,,,-0.21140453700000705,-0.08080980587005615
09274_13,2019,2016,3,12.033947289396991,48.4439482708057,-1.32191923500001,-0.31554555892944336,-21.79,2.5599999999999987,0.0,19.230000000000004,3.025977733371392,3.8527560556932983,-3.2333734863374084,7.079646017699109,0.6290829905637504,313,211,2,-0.44092457999997237,0.10387805938720707,-0.2526486450000063,-0.19330836084153918
09274_14,2019,2014,5,12.255801329112263,48.46588878247285,-0.5605552799999884,-0.1676140403747558,4.73,-14.769999999999996,4.41,5.630000000000003,10.611013326628104,11.253701875616985,8.721403716591398,-13.83458646616541,19.91666666666667,222,211,2,,,-0.4290469604999913,-0.21428949213027954
09274_15,2019,2017,2,12.096527578460044,48.482859095076805,-1.2954295800000182,-0.2434220314025879,-5.26,-0.5299999999999994,0.0,5.790000000000006,16.743200282585665,11.820814171350703,1.470909488094379,-4.2253521126760605,13.339945450037199,313,211,2,-1.299274852500048,-0.06111100196838379,-0.6021055856250026,-0.19363117814064024
09274_17,2019,2018,1,11.957755958987782,48.65823004213973,-3.1445784000000003,0.1587825202941895,-18.18,-18.18,0.0,36.36,-56.40266469282014,-28.88498683055312,-19.86842105263157,-5.0167224080267525,-48.063781321184514,313,211,2,-3.676650180000005,0.16682914733886722,-1.9961236800000068,-0.053691334043230336
09274_18,2019,2016,3,11.953151381563314,48.610680736658196,-2.806194420000054,0.12690937042236328,-10.34,-13.79,-10.34,34.480000000000004,-62.32356134636265,-71.09304426377598,20.88491081063923,-11.695906432748536,-52.09883894016076,311,211,2,-0.9211563900000215,-0.2262605762481689,-1.2490964200000008,-0.03402436786227757
09274_19,2019,2018,1,12.101151413887191,48.44915993137932,-1.0219879800000058,-0.18132806777954102,-15.79,13.47,0.0,2.319999999999993,-3.784786641929494,-7.148794679966759,9.957739038563117,6.132879045996583,2.804509210888103,312,211,2,-0.7681999950000081,-0.13656246185302737,0.11731132928571851,-0.26365143639700755
09274_21,2019,2016,3,12.212886064156804,48.69388808923402,-0.666513899999984,-0.22569496154785162,15.030000000000001,4.35,0.0,-19.39,12.160268982908383,-13.558155540261533,26.017254262618035,0.609756097560976,12.547169811320755,222,211,2,-4.07086181999999,0.3109783172607422,-0.800196459999992,-0.2286145665910509
09274_22,2019,2014,5,12.161191590674836,48.44441725635623,-3.99224736000005,0.06644100189208985,1.58,-11.11,0.0,9.530000000000001,-40.16133679055028,-43.51678309763161,17.965169569202562,-19.844961240310084,-26.075085324232084,312,211,2,,,-2.991536554500006,-0.04580571269989011
09274_26,2019,2018,1,12.15543090921591,48.49800576003761,-3.8264733900000465,-0.2194110107421875,6.619999999999999,-29.5,0.0,22.880000000000003,17.59603469640643,-42.19315335374338,37.16715460755612,8.130081300813005,-5.20896426408237,221,211,2,-5.565960734999995,0.21332750002543133,-1.0146636514285774,-0.16918763296944755
09274_27,2019,2016,3,12.179267275024378,48.570339429971604,-1.2031430400000147,-0.23259248733520507,-92.86,38.71,0.0,54.15,-43.02554027504912,66.86209193870754,-66.35138850701128,-37.74104683195594,0.5604087687489754,311,211,2,-0.14184782999998902,0.027903995513916036,-1.004802935000007,-0.14389918115403919
09275_1,2019,2018,1,13.136125811495832,48.6287057652466,-1.8935830799999849,-0.07766729354858398,-24.740000000000002,21.05,0.0,3.680000000000007,-10.77785905876616,64.17637972194916,-54.607054268255794,-37.86407766990291,10.502793296089386,221,211,2,-1.3580932799999819,0.20837902069091793,-0.6252535157142997,-0.1641824858529227
09275_2,2019,2018,1,13.18189619549575,48.61765373091268,2.0713201199999673,-0.3146830558776855,2.219999999999999,27.04,-15.0,-14.259999999999998,5.473684210526309,-41.7629179331307,57.339328220047605,15.330396475770925,16.588285592133385,221,211,2,-4.062316769999995,0.2779182116190593,1.2653998328571399,-0.2596235581806728
09275_3,2019,2014,5,13.185571478799703,48.61845358829941,-4.034972609999983,-0.313753604888916,-1.8200000000000003,6.18,-2.1,-2.259999999999998,-7.5639599555061245,-15.413242363157064,25.230438000403687,-0.7029876977152907,9.900990099009906,221,211,2,,,-2.0873848139999893,-0.10926435756683348
09275_6,2019,2014,5,13.152713795081942,48.498320700214336,-1.2766304699999864,-0.1382769203186035,6.67,-11.11,0.0,4.439999999999998,-30.416068866571027,-39.91283820591974,18.366616562880253,-2.5359256128486956,-21.92796610169492,312,211,2,,,-0.8492925195000083,-0.06971218204498289
09275_10,2019,2017,2,13.19808110800566,48.362001180500584,-1.7628438150000392,-0.12411647796630865,11.76,11.770000000000001,0.0,-23.53,-52.06258890469416,-25.432525951557096,0.34415237643148644,-2.315227070347282,-25.10911424903723,313,231,2,-2.055084524999998,0.14327178955078124,-1.3541767987499984,-0.09145682573318481
09275_11,2019,2017,2,13.069026266442604,48.584914830174924,-2.672891639999989,-0.02695045471191393,-3.039999999999999,10.0,0.0,-6.959999999999994,-29.96856444289206,4.870063433599349,-9.553946327511726,-26.129827444535742,-4.688279301745643,313,211,2,-3.0847630500000065,0.13225832939147952,-0.7840083374999836,-0.16465515971183775
09275_15,2019,2014,5,13.314784186004987,48.408769865745725,-0.8801401500000168,-0.010533485412597632,-42.86,17.14,0.0,25.709999999999994,-57.897695334457566,9.533267130089383,-27.25848563968669,-16.73306772908366,-17.793594306049823,223,211,2,,,-1.7593403445000007,-0.02375660133361817
09275_16,2019,2018,1,13.30325340270267,48.67238440648282,-3.2454099900000415,-0.036091747283935605,5.99,41.38,-13.04,-34.33,0.2564102564102566,-2.543006731488406,5.398555316183,-7.6555023923444905,2.891680493007819,312,231,2,-2.4079950900000235,0.30500745773315424,-0.6665139000000124,-0.08670038768223355
09275_18,2019,2018,1,13.465585823129015,48.66630194446625,-0.71265717,-0.33980106353759765,-1.4299999999999997,-5.71,0.0,7.139999999999986,-14.923134608173985,-13.442481688927192,20.61639344262295,-5.536332179930801,7.2261735419630115,313,231,2,-1.843452119999995,0.13437295277913416,0.1301289042857121,-0.298160343170166
09275_19,2019,2014,5,13.488625298482377,48.633955033863124,-0.659677859999988,-0.15956785202026363,-1.009999999999999,14.379999999999999,11.54,-24.92,-23.589093214965118,-53.00618093275895,33.697028151184526,5.128205128205133,-20.236406619385335,311,211,2,,,-1.5066632159999955,-0.15044855785369873
09275_20,2019,2017,2,13.188989520839726,48.65080736873072,-0.5468832000000248,0.13139932632446288,-33.33,16.67,0.0,16.659999999999997,-63.45284724314553,32.78768629367213,-60.721609004842726,-36.79031037093112,-29.391967691272143,312,211,2,-1.7483172299999836,0.34536587715148936,-1.1681083350000172,0.0322104501724243
09275_22,2019,2018,1,13.737141130017108,48.57641750571554,-1.7414811900000018,0.1434649467468262,-46.15,7.69,0.0,38.459999999999994,-81.23809523809523,-6.113537117903938,-48.18273488535228,-26.827537260468425,-53.86154461784712,313,231,2,-3.4878045749999984,0.31693257649739587,-1.5904779492857273,0.020106089455740796
09275_23,2019,2016,3,13.666885207897254,48.571771192041325,-1.6850838599999634,-0.005309066772460902,10.579999999999998,0.0,0.0,-10.579999999999998,-108.85901413305757,-47.161749745676495,-40.08651766402306,-28.717294192724964,-83.3129049203292,313,231,2,-3.6581359049999946,0.38860511779785156,-1.3597073449999992,-0.053390555911593945
09275_25,2019,2016,3,13.54203718757911,48.617401990250336,0.9843897600000275,-0.012363758087158172,-23.08,-7.69,0.0,30.769999999999996,-29.99719652368938,-23.362886918649863,6.675419805127494,2.7709861450692737,-16.792575005396074,313,231,2,-1.4868387000000212,0.3475653076171875,0.037503274999993313,-0.06886447694566517
09275_26,2019,2017,2,13.299673919991585,48.39173689780045,-3.4436551499999837,-0.12629793167114256,-4.970000000000002,15.89,-23.33,12.420000000000002,13.525935653315821,9.418282548476464,5.6347826086956685,0.17590149516272074,15.074455899198163,311,211,2,-5.341510755000016,0.06752310752868651,-1.7053783537500156,-0.12693710565567018
09275_27,2019,2017,2,13.121551344489994,48.68931721311269,-0.22729833000001065,-0.046410007476806625,13.33,-10.53,0.0,-2.799999999999997,-16.78726483357453,-28.814872192099138,23.58884800099796,-8.636748518204907,-5.357581715409191,312,211,2,-1.4330048850000168,0.20943947792053222,-0.23744557687500745,-0.012255313396453874
09275_28,2019,2017,2,13.31897997543251,48.500035688122374,0.27173258999999916,-0.27904964447021485,-1.58,-17.46,-21.43,40.47,5.913978494623661,-8.441451798324849,29.798969446258795,1.360544217687076,21.539937634924435,313,112,1,-2.1106273499999872,0.19908415794372558,0.028198665000012113,-0.1954865825176239
09276_1,2019,2018,1,13.07562486925685,48.918272817614024,-4.598945910000026,0.11448144912719727,-27.27,39.19,0.0,-11.920000000000002,-47.91728212703102,6.59160696008188,-43.20169004166423,1.225114854517612,-36.88286544046465,311,231,2,-4.512356069999981,0.39826381683349615,-2.1406570971428533,-0.013139051709856298
09276_2,2019,2018,1,13.250885917229185,49.029385939975676,-1.392843149999976,-0.013725700378417915,4.17,25.0,0.0,-29.17,-20.44926413632843,-8.428515163450179,8.130774697938877,-16.491228070175428,-0.2803476310625215,221,231,2,-1.922066580000011,0.12165200551350915,-1.3359575314285743,-0.13553561074393136
09276_4,2019,2018,1,12.90358669588029,49.068031499935366,-1.7654073300000164,-0.22258991241455084,-14.29,-0.9599999999999991,0.0,15.239999999999995,-24.029038112522684,-3.3131943091015312,-1.1086019297885477,-5.387205387205377,-4.427847425980272,312,231,2,-4.527737159999987,0.19892334620157873,-1.352437270714272,-0.18342644555228096
09276_8,2019,2016,3,13.109352305375488,48.89337754336342,-4.217836680000005,-0.10021830558776856,-5.560000000000002,-16.67,0.0,22.22,-45.6683536766895,-6.891548784911131,-20.23523615986205,-18.09210526315789,-27.019808591141775,311,231,2,-3.4368191099999876,0.26922927856445306,-2.7932818999999967,-0.04676243782043457
09277_2,2019,2014,5,12.827662228382646,48.409121680904185,-2.399450040000005,-0.07360452651977534,-3.5300000000000002,55.56,0.0,-52.019999999999996,-45.407467974925055,1.9627749576988096,-38.71240999576451,-3.779786359901404,-36.8,313,211,2,,,-1.1380297589999955,-0.11439883995056152
09277_4,2019,2016,3,12.902427891967609,48.48022533061349,-1.319355719999976,-0.020534591674804648,-2.0199999999999996,18.18,0.0,-16.159999999999997,-81.09393579072533,-24.7473367932259,-34.82948294829484,-25.302175664786468,-58.31126802000589,312,231,2,-0.663095879999986,0.10571298599243151,-1.0328117099999963,0.018367207845052094
09277_6,2019,2018,1,12.757961573733969,48.416934777080876,-4.041808649999979,-0.061246967315673806,-23.27,37.45,-9.73,-4.450000000000003,-18.563254926891293,32.88453692370461,-30.195340080018823,-12.569610182975339,2.757262432299353,221,211,2,-3.7811846249999896,-0.032771727244059266,-2.3389022571428564,-0.1083418995993478
09277_7,2019,2017,2,12.9046499785825,48.58403999436382,-2.1072093299999892,0.0734624671936035,-5.65,-13.33,0.0,18.980000000000004,-36.52849740932643,-37.288135593220346,13.52287659777805,-8.91089108910891,-24.06489409643984,312,211,2,-4.840770825000007,-0.0038636636734008523,-2.6101923356249994,0.00899509787559509
09277_8,2019,2016,3,13.00911720609199,48.27248008740958,-0.587899440000001,-0.12742021560668942,0.0,-46.58,0.0,46.57999999999999,-22.668579626972743,-50.30020013342228,42.75840646113226,-8.446215139442234,-7.971966710468668,312,211,2,-3.0933081000000016,0.15278955459594723,-1.0384134650000003,-0.06709182845221624
09277_9,2019,2017,2,12.936268745623124,48.596650436516654,-2.860882740000079,-0.07087770462036125,55.56,0.0,0.0,-55.56,-88.90153671030164,-82.9533855052739,9.25804333552199,-11.937557392102836,-75.17084282460135,311,211,2,-2.3909049899999815,0.0220614433288574,-1.84861475437501,-0.01994409561157226
09277_11,2019,2014,5,12.916886340059145,48.41560243952231,0.9040662900000456,-0.2532405281066894,16.67,33.33,0.0,-50.0,38.38526912181304,25.999999999999996,6.129704548240776,2.6750590086546153,32.028864834859824,221,231,2,,,0.6795023759999979,-0.20712038803100588
09277_14,2019,2016,3,12.999182630879002,48.56573567443796,-2.659219559999997,-0.0424820709228515,100.0,-18.18,0.0,-81.82,-163.02921884317232,-174.89004398240704,40.90713362996986,-3.529411764705886,-163.09412861136997,311,211,2,-1.709009999999978,-0.21567642211914057,-1.2651421250000066,-0.013659894731309673
09277_15,2019,2018,1,13.079433106590027,48.289390228628505,-0.04956128999998555,-0.06836360931396485,-8.95,0.0,0.0,8.950000000000003,-22.764868058290663,32.75154004106777,-28.562123432665693,-22.760290556900728,4.27960057061341,312,211,2,-0.5112788250000287,-0.02324107487996413,0.5006178578571426,-0.07450764519827706
